latitude,longitude,date,value
-65.202852,-51.321629,1985-01-25,22.43943145695665
71.0843375,80.259661,1996-08-14,31.091718925500945
-33.661254,3.735232,1987-01-21,47.11823532222836
-88.514946,-165.692973,2012-04-28,16.431556966604713
-81.020485,7.985187,1995-09-14,52.3485030433027
40.633127,171.856181,1999-07-19,47.01827318350998
55.3436995,6.069267,1985-06-06,26.18846543628066
88.082109,-103.432050,2004-01-06,16.573673023010166
31.6600945,-141.561776,2010-08-25,19.514430444120997
69.9618165,106.330975,2016-10-24,10.755335541930256
49.1723275,-82.672880,1996-11-06,7.663476989317106
12.041872,-136.115579,2004-01-19,54.18474524400707
12.6031855,-158.232911,1987-05-09,20.39609675927813
-21.534158,157.151423,2001-06-09,23.37938654566769
6.1702935,-123.172025,2005-06-24,56.47181603033509
24.915805,-164.571322,2015-04-03,18.579168667878086
-77.5154385,-53.999127,1999-05-25,17.422932327389585
-4.868814,-176.096813,2015-02-12,0.00013596697167690406
-51.9382115,-110.186726,1977-06-27,1.3506669179337043
60.025075,-41.516268,1973-03-22,0.6848163482820072
8.301779,53.799486,1996-04-08,23.711185635881538
81.033234,-88.558005,2017-01-21,43.42053239016361
78.869354,99.980680,2001-02-16,28.835307303084385
38.932899,-140.374600,2018-12-17,50.413569560285886
-30.6931155,164.191815,1984-11-21,55.188445242941775
46.0785455,-11.420863,2017-02-16,2.8968157489279944
77.614050,179.230930,1994-06-25,12.926017518789351
6.6081375,-120.365499,2007-05-26,20.973716817107675
-25.6654855,120.917749,1977-05-28,47.968052401011356
64.0501115,1.560262,1973-09-12,9.660670170153278
42.5097765,-30.538537,2005-09-17,13.826792182351118
-46.253714,164.316848,1997-07-22,47.12107939786374
-71.419598,-7.641334,2017-02-02,69.00020603209904
-76.4621655,65.987708,2010-12-29,27.90262517159315
-5.4097935,-94.923143,1989-04-21,51.98679344119732
-3.019236,-57.520881,2004-02-07,40.810749874881445
39.721377,64.106613,1992-08-19,15.117428857603434
33.5310505,81.459729,2012-12-21,17.22814526923286
-0.5979485,43.726046,2013-01-25,40.30673647293471
38.612311,-141.353088,1986-02-16,67.26272417933984
-11.1928755,-86.257965,2003-07-04,35.50113948590379
-77.5834645,95.709507,1975-04-09,60.35840557697207
33.7129855,52.603451,1994-02-01,14.952501700018452
-30.2590435,-47.423321,1991-09-18,9.272849955272287
-49.513943,68.525935,1976-07-14,9.615621703915544
-8.6341375,-12.661042,1998-08-01,1.8858289097555916
-30.984851,126.036498,2005-02-07,28.472085988222737
-79.9792575,87.835511,1998-01-12,27.166847022585056
-45.7733495,157.861007,2006-07-11,64.85147902649013
-39.240179,-162.789190,2016-03-13,46.465651605388764
86.854062,82.726457,2014-10-05,62.92637409771603
68.4551195,-151.284488,2000-12-17,66.7543505997639
80.8522095,20.699770,1983-09-10,8.611239501175092
62.2758815,103.683355,2013-04-12,20.878281890439016
28.5972825,40.510104,1990-07-03,40.98177281615982
-38.1365885,176.574603,2013-10-10,66.36146793364533
-21.7299775,79.822444,2005-11-02,58.916325723562615
0.763603,158.751847,1973-11-15,8.974150591359127
1.848510,82.249401,1984-06-26,47.28067746117094
-15.196110,25.399011,2005-02-11,24.708195506730185
72.5401465,-62.823922,1987-07-26,44.63925003188086
18.054803,106.069729,1984-10-15,57.53888315436365
-75.2522225,104.711588,1979-01-10,53.592874686430505
10.623244,-161.846801,2012-02-03,57.46954642818394
-46.2986805,-11.068028,2008-03-04,61.54073924886141
0.0572415,-39.148707,1994-12-16,41.94333706681152
69.584578,45.473102,1995-03-15,50.312315487189785
-27.5272865,133.446948,1974-05-21,5.992624604807683
52.5867375,-110.398056,2010-07-31,15.335261348556934
48.914909,-74.795771,1988-07-25,28.360374087989833
-40.4606705,-66.671167,2009-05-09,47.29317469294027
-28.2585765,-177.045978,1982-12-25,51.96805893052787
7.425618,72.452242,1987-06-18,32.28273373518972
-46.1922655,-140.348176,2000-03-11,67.91907358459859
40.163368,-63.244491,2016-01-05,53.404942231084256
-15.329705,-20.700350,1995-09-20,70.3773940751356
-76.221506,-100.756997,1975-02-20,51.60975198720884
7.0713335,72.655633,2019-03-09,11.110709749506857
45.6059315,-148.997759,2015-05-31,66.33588118704975
-84.8738285,36.949541,2000-01-26,33.32797105261668
20.0621025,34.687599,2017-10-30,64.54203401490658
6.940670,-158.553342,1977-04-07,26.59538320872198
58.0305475,156.163926,2000-08-16,51.472486845440855
-50.152101,-18.359006,1999-10-16,50.02885009837952
-62.1473295,-20.477176,1974-03-22,39.952442288741864
79.5811605,115.719585,2000-01-10,12.353185949912683
44.8782205,-178.624878,1995-02-05,54.3213078943196
86.462047,47.350866,2021-02-18,20.440133973022178
54.189379,-154.670419,1991-09-22,3.558657898659868
-18.517095,-174.169195,2002-08-28,61.38675420352829
13.136908,52.285537,1993-09-22,11.520284395441777
-19.245178,158.062123,1997-04-15,48.38040206929738
-88.5849235,173.209844,1984-08-28,59.760820971757624
-15.9696125,119.925889,1980-05-09,55.07339966453599
-86.0284555,-101.106902,1995-12-16,6.698376999397867
-76.733088,-174.133691,1993-03-14,41.35687143172953
-40.7855995,-91.011154,2020-06-02,28.407151807506885
-72.3608655,179.958728,2000-09-13,3.9656437045019057
-21.0947605,52.549315,1986-07-13,33.24018798706684
-9.961648,104.370319,1971-01-09,47.191888110619914
